Dates,5670,5694,5705,5710,5715,5740,5755,5759,5765,5775,5790,5800,5805,5815
1996-03-28,2.797979999999978,0.8016000000000015,1.0001999999999969,1.00002,1.7979600000000016,0.9994800000000008,0.0,0.4008599999999996,0.40127999999999986,0.39966000000000035,0.0,0.9996599999999982,0.6,0.0
1996-03-29,0.40062000000000025,0.3983399999999992,0.0,0.3986999999999993,0.5985000000000006,0.8576999999999987,1.0007400000000006,0.0,0.0,0.3999599999999998,0.0,0.0,0.39989999999999903,0.40086000000000005
1996-03-30,1.7984400000000016,1.999020000000002,1.801140000000005,1.6010399999999987,2.3987400000000014,1.1422199999999996,1.3995600000000028,0.8002200000000002,1.400520000000005,0.9990599999999982,0.5996399999999996,0.9995999999999996,0.4000799999999997,0.60012
1996-03-31,0.4003799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999400000000004,0.0,0.0
1996-04-01,1.999979999999999,4.199099999999988,2.201280000000002,0.9999600000000002,3.3993000000000007,0.7999199999999997,1.399800000000001,2.9994600000000027,2.396820000000011,1.8001799999999955,0.39996000000000004,0.39966000000000035,0.5994599999999991,0.6010199999999998
1996-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9998400000000025,1.3996800000000014,0.6014999999999989,0.0
1996-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
